"ID","nonPA","mahal.min","LC","times.with.error","times","n"
1441,567,16.5450291602801,"Shrubland",867,867,45
1607,56,11.9126762267986,"Shrubland",867,867,45
1570,795,4.73014466357368,"Shrubland",867,867,45
1507,47,15.5348548360135,"Shrubland",867,867,45
512,149,16.6942278840286,"Woodland",867,867,45
679,1498,14.6051946589999,"Woodland",867,867,45
686,131,15.4510379370191,"Woodland",867,867,45
1442,415,11.8958173274446,"Woodland",867,867,45
532,143,12.7044978393696,"Woodland",867,867,45
663,1493,16.3670782129444,"Woodland",867,867,45
350,341,9.20010295557899,"Woodland",867,867,45
652,1563,16.591873675641,"Woodland",867,867,45
374,278,12.5463224529748,"Woodland",867,867,45
655,1499,14.8895415066368,"Woodland",867,867,45
1373,1472,16.4667038805325,"Woodland",867,867,45
1376,781,8.76618087136318,"Woodland",867,867,45
109,152,12.0432406681882,"Woodland",867,867,45
1443,215,13.7141317301463,"Woodland",867,867,45
146,326,14.9470874634821,"Woodland",867,867,45
1505,617,10.5085423725379,"Grassland",868,868,45
1429,1315,13.3275849906556,"Grassland",868,868,45
65,1631,16.6067021156437,"Grassland",868,868,45
1605,1626,14.5537974833615,"Grassland",868,868,45
428,9,15.417173211211,"Grassland",868,868,45
236,164,12.3616389396152,"Grassland",868,868,45
1479,1313,16.0178195146797,"Grassland",868,868,45
449,1309,9.45125611117516,"Grassland",868,868,45
436,224,10.3447459007817,"Grassland",868,868,45
421,604,4.02276491783508,"Grassland",868,868,45
1506,1314,11.8137840546454,"Grassland",868,868,45
1428,44,14.4754116406356,"Grassland",868,868,45
1431,805,12.6237387199946,"Grassland",868,868,45
41,432,15.8649055726303,"Grassland",868,868,45
1588,1433,7.03147885692852,"Grassland",868,868,45
648,1301,14.9659329313589,"Shrubland",868,868,45
1478,221,10.7904066131847,"Shrubland",868,868,45
1440,1414,8.1087571252795,"Shrubland",868,868,45
1608,47,13.8389710329305,"Shrubland",868,868,45
1380,218,13.5354792573908,"Shrubland",868,868,45
1436,1324,9.39219976082513,"Shrubland",868,868,45
1507,1331,12.0117235187583,"Shrubland",868,868,45
1593,230,3.46988811967079,"Shrubland",868,868,45
1607,86,3.95046540104147,"Shrubland",868,868,45
71,1378,14.031226111669,"Shrubland",868,868,45
1310,501,14.914176597109,"Shrubland",868,868,45
1382,1323,13.0392674628239,"Shrubland",868,868,45
1439,1305,10.9932862794577,"Shrubland",868,868,45
1586,379,6.42681169959544,"Shrubland",868,868,45
1441,1401,17.0029350098731,"Shrubland",868,868,45
595,125,4.29347708157461,"Woodland",868,868,45
350,518,5.21662540540624,"Woodland",868,868,45
679,215,8.17328176961618,"Woodland",868,868,45
1371,341,10.8379896715703,"Woodland",868,868,45
525,143,10.4296070372155,"Woodland",868,868,45
109,104,4.83038804792727,"Woodland",868,868,45
146,278,12.5465763710671,"Woodland",868,868,45
1376,362,6.02147998013689,"Woodland",868,868,45
1442,701,11.2695113539356,"Woodland",868,868,45
290,705,3.04681354710707,"Woodland",868,868,45
1375,522,12.0341256325581,"Woodland",868,868,45
266,287,17.1471323682795,"Woodland",868,868,45
686,415,13.2294050826835,"Woodland",868,868,45
1372,1473,16.2051046283347,"Woodland",868,868,45
655,326,14.6599005376879,"Woodland",868,868,45
1509,604,11.2184067662896,"Grassland",869,869,45
449,224,9.63492818356084,"Grassland",869,869,45
1587,170,8.8231192281194,"Grassland",869,869,45
41,1624,16.7736088657269,"Grassland",869,869,45
1605,1617,14.8607498644149,"Grassland",869,869,45
68,1630,16.1499564795337,"Grassland",869,869,45
421,164,12.4050958525839,"Grassland",869,869,45
436,1309,9.88011812473241,"Grassland",869,869,45
1479,611,5.62584151230638,"Grassland",869,869,45
65,1629,15.0957535219165,"Grassland",869,869,45
1430,1433,6.27626834412421,"Grassland",869,869,45
1429,617,15.5623228609918,"Grassland",869,869,45
1508,44,14.0807325023892,"Grassland",869,869,45
1588,1314,17.330522714123,"Grassland",869,869,45
1594,195,16.1526477559278,"Grassland",869,869,45
1436,47,15.736503833585,"Shrubland",869,869,45
1478,1305,7.52566698128098,"Shrubland",869,869,45
648,1350,9.17899514737628,"Shrubland",869,869,45
1310,501,14.914176597109,"Shrubland",869,869,45
71,1424,15.6868389937214,"Shrubland",869,869,45
1441,1437,4.27887723995182,"Shrubland",869,869,45
1439,1322,13.1342202675936,"Shrubland",869,869,45
1585,56,8.81206554685812,"Shrubland",869,869,45
1570,790,6.82395857479401,"Shrubland",869,869,45
1507,634,12.0735456453731,"Shrubland",869,869,45
1593,391,1.75119014326002,"Shrubland",869,869,45
1608,1301,4.5544023235122,"Shrubland",869,869,45
1595,637,11.5672720770426,"Shrubland",869,869,45
1381,218,12.5654619898496,"Shrubland",869,869,45
1607,221,14.0523855945477,"Shrubland",869,869,45
350,326,8.38608893150922,"Woodland",869,869,45
1372,143,13.0368519796255,"Woodland",869,869,45
109,272,10.6123296416907,"Woodland",869,869,45
1373,781,7.20462586041408,"Woodland",869,869,45
146,6,8.5975183182871,"Woodland",869,869,45
663,245,15.0117439992048,"Woodland",869,869,45
652,248,10.4453755928386,"Woodland",869,869,45
1374,83,16.7013872248461,"Woodland",869,869,45
1443,518,14.0482552516739,"Woodland",869,869,45
679,338,14.9198634206159,"Woodland",869,869,45
595,12,6.08134268094167,"Woodland",869,869,45
690,408,10.182021008677,"Woodland",869,869,45
686,522,7.29385055701269,"Woodland",869,869,45
669,1500,13.8725228173344,"Woodland",869,869,45
101,695,15.4979669045138,"Woodland",869,869,45
421,1315,16.0002620224387,"Grassland",870,870,45
1479,1303,10.3898686495877,"Grassland",870,870,45
1429,170,14.1039851306251,"Grassland",870,870,45
41,432,15.8649055726303,"Grassland",870,870,45
65,1630,16.9701796822813,"Grassland",870,870,45
236,1406,17.0542733514425,"Grassland",870,870,45
1505,44,12.4693214010266,"Grassland",870,870,45
1432,1408,14.1549346283497,"Grassland",870,870,45
428,164,12.2471157957249,"Grassland",870,870,45
1428,59,10.1323997443406,"Grassland",870,870,45
1431,1313,16.7285190034444,"Grassland",870,870,45
1588,1314,17.330522714123,"Grassland",870,870,45
1509,617,9.62853768766124,"Grassland",870,870,45
68,1629,15.0874484134378,"Grassland",870,870,45
1508,1307,14.8906921476812,"Grassland",870,870,45
1440,1434,7.5526730929774,"Shrubland",870,870,45
1436,227,2.57814528602566,"Shrubland",870,870,45
1381,86,10.9024740706367,"Shrubland",870,870,45
1586,732,17.2059488858699,"Shrubland",870,870,45
1593,738,12.7241413739149,"Shrubland",870,870,45
71,1378,14.031226111669,"Shrubland",870,870,45
1478,795,7.43791241495287,"Shrubland",870,870,45
1441,1403,16.1320704515995,"Shrubland",870,870,45
1608,790,11.0223165239876,"Shrubland",870,870,45
1310,501,14.914176597109,"Shrubland",870,870,45
648,634,10.9254631193375,"Shrubland",870,870,45
1507,379,11.0435589460172,"Shrubland",870,870,45
1607,1304,15.4309529626021,"Shrubland",870,870,45
1595,637,11.5672720770426,"Shrubland",870,870,45
1382,221,13.9009121743855,"Shrubland",870,870,45
1442,368,14.88880276733,"Woodland",870,870,45
652,672,5.05177610345918,"Woodland",870,870,45
109,104,4.83038804792727,"Woodland",870,870,45
679,242,15.806732487345,"Woodland",870,870,45
655,248,3.58251978115131,"Woodland",870,870,45
1443,206,10.7972923212011,"Woodland",870,870,45
266,215,6.82258692981939,"Woodland",870,870,45
146,284,17.1832813969279,"Woodland",870,870,45
595,143,8.37803427399914,"Woodland",870,870,45
532,278,14.8570600751944,"Woodland",870,870,45
1371,1473,14.8053643490594,"Woodland",870,870,45
101,518,7.63247280613963,"Woodland",870,870,45
663,341,17.2505929530853,"Woodland",870,870,45
350,1418,17.4035622993928,"Woodland",870,870,45
690,83,9.48495169889378,"Woodland",870,870,45
41,1624,16.7736088657269,"Grassland",871,871,45
1479,1313,16.0178195146797,"Grassland",871,871,45
1588,1314,17.330522714123,"Grassland",871,871,45
1505,617,10.5085423725379,"Grassland",871,871,45
1508,44,14.0807325023892,"Grassland",871,871,45
1430,9,7.07717817908428,"Grassland",871,871,45
1594,167,13.9539981924096,"Grassland",871,871,45
65,1629,15.0957535219165,"Grassland",871,871,45
236,1334,14.4549946387265,"Grassland",871,871,45
1605,1303,9.77583321953583,"Grassland",871,871,45
68,1630,16.1499564795337,"Grassland",871,871,45
449,432,0.519906350750641,"Grassland",871,871,45
1431,611,17.3281939808848,"Grassland",871,871,45
1432,1339,15.0790931085531,"Grassland",871,871,45
1429,15,6.07561709824254,"Grassland",871,871,45
1585,1301,3.63686151830353,"Shrubland",871,871,45
648,1346,9.99237057932547,"Shrubland",871,871,45
1607,790,10.6246316875056,"Shrubland",871,871,45
1382,1305,14.3425650048293,"Shrubland",871,871,45
1593,391,1.75119014326002,"Shrubland",871,871,45
1507,221,10.7387656066868,"Shrubland",871,871,45
1586,86,6.0163388005036,"Shrubland",871,871,45
1439,1345,15.8841023525362,"Shrubland",871,871,45
71,116,17.1528734894453,"Shrubland",871,871,45
1441,567,16.5450291602801,"Shrubland",871,871,45
1380,227,13.73695066044,"Shrubland",871,871,45
1436,47,15.736503833585,"Shrubland",871,871,45
1608,379,16.1911271287363,"Shrubland",871,871,45
1478,1306,7.09887701955911,"Shrubland",871,871,45
1440,1434,7.5526730929774,"Shrubland",871,871,45
679,326,13.9090989317287,"Woodland",871,871,45
1443,206,10.7972923212011,"Woodland",871,871,45
595,248,13.7733014162802,"Woodland",871,871,45
525,152,8.89844087820967,"Woodland",871,871,45
652,1565,14.267741763237,"Woodland",871,871,45
1373,338,8.39012521099066,"Woodland",871,871,45
512,131,10.7719167423023,"Woodland",871,871,45
669,1497,15.450122313916,"Woodland",871,871,45
1372,1327,16.4855365978852,"Woodland",871,871,45
663,1499,14.5302562976877,"Woodland",871,871,45
374,789,11.7952458778744,"Woodland",871,871,45
1374,408,13.571831021361,"Woodland",871,871,45
655,1496,16.0009825788609,"Woodland",871,871,45
146,143,2.75606898616558,"Woodland",871,871,45
1375,1493,9.06447658213421,"Woodland",871,871,45
1587,1557,16.0216674994731,"Grassland",872,872,45
449,604,6.59062392456572,"Grassland",872,872,45
428,167,11.3548446242513,"Grassland",872,872,45
1505,1314,12.0780127464223,"Grassland",872,872,45
1428,810,5.31798272073035,"Grassland",872,872,45
1430,1408,16.9389801287948,"Grassland",872,872,45
1431,1313,16.7285190034444,"Grassland",872,872,45
436,432,0.836601714571396,"Grassland",872,872,45
236,1334,14.4549946387265,"Grassland",872,872,45
1508,1302,7.28310734588172,"Grassland",872,872,45
1479,617,4.94244656550819,"Grassland",872,872,45
1506,44,11.5320754370194,"Grassland",872,872,45
1594,195,16.1526477559278,"Grassland",872,872,45
1588,1303,11.9630976141068,"Grassland",872,872,45
41,1624,16.7736088657269,"Grassland",872,872,45
648,1305,12.7929755218144,"Shrubland",872,872,45
1595,732,14.4359028613191,"Shrubland",872,872,45
1586,738,16.4501372386147,"Shrubland",872,872,45
1585,795,4.86304601790577,"Shrubland",872,872,45
1507,634,12.0735456453731,"Shrubland",872,872,45
1608,379,16.1911271287363,"Shrubland",872,872,45
1381,230,12.1113832492252,"Shrubland",872,872,45
1380,1301,15.4473944880659,"Shrubland",872,872,45
1310,501,14.914176597109,"Shrubland",872,872,45
71,1378,14.031226111669,"Shrubland",872,872,45
1570,227,4.65880057291903,"Shrubland",872,872,45
1440,1415,7.23436220704222,"Shrubland",872,872,45
1478,218,12.2468458706344,"Shrubland",872,872,45
1439,221,11.24077611077,"Shrubland",872,872,45
1382,1329,13.6127732964009,"Shrubland",872,872,45
1443,206,10.7972923212011,"Woodland",872,872,45
652,242,16.2293254346987,"Woodland",872,872,45
109,125,7.07658149468419,"Woodland",872,872,45
1374,152,17.123693809469,"Woodland",872,872,45
669,672,0.41363334537333,"Woodland",872,872,45
1375,522,12.0341256325581,"Woodland",872,872,45
679,1496,15.1870083867833,"Woodland",872,872,45
266,104,15.7599239686495,"Woodland",872,872,45
690,215,17.094460264945,"Woodland",872,872,45
1371,1494,11.0078394910901,"Woodland",872,872,45
1372,338,9.42914918899922,"Woodland",872,872,45
686,287,10.2037884617138,"Woodland",872,872,45
101,705,16.6030144486072,"Woodland",872,872,45
655,1498,16.4503749220851,"Woodland",872,872,45
1376,1473,11.8157400649861,"Woodland",872,872,45
421,167,11.379358440115,"Grassland",873,873,45
1429,604,16.6252954785078,"Grassland",873,873,45
1588,617,15.8162512215431,"Grassland",873,873,45
449,1336,14.0298810385825,"Grassland",873,873,45
1587,170,8.8231192281194,"Grassland",873,873,45
1432,1408,14.1549346283497,"Grassland",873,873,45
428,1308,9.49417590421133,"Grassland",873,873,45
1431,15,12.2489266980881,"Grassland",873,873,45
1594,432,10.9835492404418,"Grassland",873,873,45
1509,805,17.1016278550395,"Grassland",873,873,45
1430,9,7.07717817908428,"Grassland",873,873,45
65,1630,16.9701796822813,"Grassland",873,873,45
41,1624,16.7736088657269,"Grassland",873,873,45
1508,609,10.6722430875549,"Grassland",873,873,45
1479,1314,16.9965886661301,"Grassland",873,873,45
1608,790,11.0223165239876,"Shrubland",873,873,45
648,1343,9.90780141519797,"Shrubland",873,873,45
1436,391,8.51723679394606,"Shrubland",873,873,45
1507,86,8.64276531200978,"Shrubland",873,873,45
1595,637,11.5672720770426,"Shrubland",873,873,45
1585,1306,4.4912564981377,"Shrubland",873,873,45
1382,218,11.9703580428871,"Shrubland",873,873,45
1607,379,15.3071593215323,"Shrubland",873,873,45
1439,1322,13.1342202675936,"Shrubland",873,873,45
1586,230,2.60177525972268,"Shrubland",873,873,45
1593,795,8.59218937744719,"Shrubland",873,873,45
1381,227,12.2286836788784,"Shrubland",873,873,45
1570,221,5.24299863460869,"Shrubland",873,873,45
1441,1434,6.58399511806642,"Shrubland",873,873,45
1380,56,12.3788275010432,"Shrubland",873,873,45
290,368,15.7140688418243,"Woodland",873,873,45
374,6,12.3393747683031,"Woodland",873,873,45
595,131,5.15890116074857,"Woodland",873,873,45
679,1495,16.5441628345654,"Woodland",873,873,45
532,206,10.5823748199559,"Woodland",873,873,45
1371,338,8.93532506322017,"Woodland",873,873,45
655,1501,15.5535744812829,"Woodland",873,873,45
1443,284,12.1912529605616,"Woodland",873,873,45
686,695,3.84583844667908,"Woodland",873,873,45
1372,326,10.9070558898298,"Woodland",873,873,45
302,215,6.7960022298801,"Woodland",873,873,45
652,245,10.0151570559582,"Woodland",873,873,45
512,356,11.9914070471973,"Woodland",873,873,45
1442,83,16.5381179625633,"Woodland",873,873,45
350,278,16.3423264393591,"Woodland",873,873,45
1428,167,17.3536859849573,"Grassland",874,874,45
41,1624,16.7736088657269,"Grassland",874,874,45
1509,611,9.90323402835134,"Grassland",874,874,45
68,1630,16.1499564795337,"Grassland",874,874,45
236,1348,4.89197923170723,"Grassland",874,874,45
436,1303,15.1955270451775,"Grassland",874,874,45
1605,1557,10.8117154702843,"Grassland",874,874,45
1430,1314,13.7871979674847,"Grassland",874,874,45
1588,810,13.7600357932492,"Grassland",874,874,45
421,164,12.4050958525839,"Grassland",874,874,45
1479,1333,17.4969772580179,"Grassland",874,874,45
1505,1307,12.6572029127526,"Grassland",874,874,45
1432,1339,15.0790931085531,"Grassland",874,874,45
1506,9,17.0975986269584,"Grassland",874,874,45
1508,805,16.5501900897128,"Grassland",874,874,45
1441,1401,17.0029350098731,"Shrubland",874,874,45
1607,1306,3.99908689992935,"Shrubland",874,874,45
1439,218,8.46893773579198,"Shrubland",874,874,45
648,1343,9.90780141519797,"Shrubland",874,874,45
1436,790,12.5916786550954,"Shrubland",874,874,45
1310,501,14.914176597109,"Shrubland",874,874,45
1593,738,12.7241413739149,"Shrubland",874,874,45
1570,47,11.9542105638173,"Shrubland",874,874,45
1595,1322,6.11116534574095,"Shrubland",874,874,45
1585,1329,15.2780847795742,"Shrubland",874,874,45
71,116,17.1528734894453,"Shrubland",874,874,45
1381,1323,13.4338959607775,"Shrubland",874,874,45
1382,221,13.9009121743855,"Shrubland",874,874,45
1586,86,6.0163388005036,"Shrubland",874,874,45
1507,795,15.8596032216309,"Shrubland",874,874,45
109,12,16.8224527891163,"Woodland",874,874,45
1371,1327,15.5735566510871,"Woodland",874,874,45
652,1563,16.591873675641,"Woodland",874,874,45
532,200,9.07284216304997,"Woodland",874,874,45
1373,1473,14.6477587551866,"Woodland",874,874,45
1376,781,8.76618087136318,"Woodland",874,874,45
1374,131,12.6071783219871,"Woodland",874,874,45
595,149,8.79257936645954,"Woodland",874,874,45
350,356,0.753790165578458,"Woodland",874,874,45
1443,206,10.7972923212011,"Woodland",874,874,45
374,1452,16.5415675095444,"Woodland",874,874,45
266,143,9.02065380837972,"Woodland",874,874,45
690,368,16.74064366575,"Woodland",874,874,45
679,215,8.17328176961618,"Woodland",874,874,45
101,83,3.71442780822158,"Woodland",874,874,45
1508,1315,13.0348493371322,"Grassland",875,875,45
1594,224,15.3517716037202,"Grassland",875,875,45
1432,810,8.34754749634312,"Grassland",875,875,45
1479,1314,16.9965886661301,"Grassland",875,875,45
65,1630,16.9701796822813,"Grassland",875,875,45
1428,164,16.4238912368256,"Grassland",875,875,45
68,1629,15.0874484134378,"Grassland",875,875,45
1509,617,9.62853768766124,"Grassland",875,875,45
1588,1303,11.9630976141068,"Grassland",875,875,45
1431,805,12.6237387199946,"Grassland",875,875,45
1506,167,14.7513107746906,"Grassland",875,875,45
421,9,14.9994628323855,"Grassland",875,875,45
449,89,4.49125802128152,"Grassland",875,875,45
41,432,15.8649055726303,"Grassland",875,875,45
1505,170,16.363598107751,"Grassland",875,875,45
1593,221,6.38295221761461,"Shrubland",875,875,45
1382,227,11.5397124940247,"Shrubland",875,875,45
1507,1304,13.1074927987057,"Shrubland",875,875,45
1585,1329,15.2780847795742,"Shrubland",875,875,45
1380,86,12.493313425365,"Shrubland",875,875,45
1570,1305,3.87826824557824,"Shrubland",875,875,45
1439,1323,14.5373160468914,"Shrubland",875,875,45
71,1378,14.031226111669,"Shrubland",875,875,45
1440,1437,4.820776756851,"Shrubland",875,875,45
1608,230,10.1373322163161,"Shrubland",875,875,45
1436,1343,10.7098286298331,"Shrubland",875,875,45
1310,501,14.914176597109,"Shrubland",875,875,45
648,634,10.9254631193375,"Shrubland",875,875,45
1441,567,16.5450291602801,"Shrubland",875,875,45
1607,218,9.87370306349771,"Shrubland",875,875,45
302,242,17.2930659456109,"Woodland",875,875,45
1373,522,12.7605737303474,"Woodland",875,875,45
652,1563,16.591873675641,"Woodland",875,875,45
1443,287,7.36983660066764,"Woodland",875,875,45
1371,1473,14.8053643490594,"Woodland",875,875,45
669,326,14.1082812885517,"Woodland",875,875,45
1376,1327,14.0768862873103,"Woodland",875,875,45
290,152,12.4249355974811,"Woodland",875,875,45
595,200,12.5477489362709,"Woodland",875,875,45
679,1496,15.1870083867833,"Woodland",875,875,45
1372,1495,12.1605442629472,"Woodland",875,875,45
512,206,14.9706788621035,"Woodland",875,875,45
655,1498,16.4503749220851,"Woodland",875,875,45
686,143,16.3282127374143,"Woodland",875,875,45
1375,341,11.7263263427689,"Woodland",875,875,45
449,1307,11.278099111922,"Grassland",876,876,45
1479,1333,17.4969772580179,"Grassland",876,876,45
1428,59,10.1323997443406,"Grassland",876,876,45
41,1624,16.7736088657269,"Grassland",876,876,45
1508,805,16.5501900897128,"Grassland",876,876,45
1588,170,11.2525941116866,"Grassland",876,876,45
1605,1557,10.8117154702843,"Grassland",876,876,45
68,1629,15.0874484134378,"Grassland",876,876,45
1506,609,11.1333191055178,"Grassland",876,876,45
1431,1447,14.440216594511,"Grassland",876,876,45
1587,1303,8.9524418059746,"Grassland",876,876,45
1594,611,4.51583026060247,"Grassland",876,876,45
1505,164,13.0227247944607,"Grassland",876,876,45
65,1630,16.9701796822813,"Grassland",876,876,45
236,1302,15.3846045716379,"Grassland",876,876,45
648,47,13.2138949966287,"Shrubland",876,876,45
1607,56,11.9126762267986,"Shrubland",876,876,45
1380,318,15.9692952573838,"Shrubland",876,876,45
1436,1323,10.3495063424543,"Shrubland",876,876,45
1441,379,12.6042793881032,"Shrubland",876,876,45
1310,501,14.914176597109,"Shrubland",876,876,45
1478,1304,14.2320858784337,"Shrubland",876,876,45
1382,790,3.5301523090642,"Shrubland",876,876,45
1608,230,10.1373322163161,"Shrubland",876,876,45
1439,1301,9.29768127186075,"Shrubland",876,876,45
1570,221,5.24299863460869,"Shrubland",876,876,45
1507,634,12.0735456453731,"Shrubland",876,876,45
1595,1306,0.719834247267405,"Shrubland",876,876,45
1593,86,4.61443551521603,"Shrubland",876,876,45
1440,1424,15.8081709979409,"Shrubland",876,876,45
1374,338,7.92993415504012,"Woodland",876,876,45
146,522,16.5010100278744,"Woodland",876,876,45
690,215,17.094460264945,"Woodland",876,876,45
266,125,7.38351603498268,"Woodland",876,876,45
1375,344,17.0178183287961,"Woodland",876,876,45
669,1549,16.7049403442046,"Woodland",876,876,45
686,710,1.63058879465378,"Woodland",876,876,45
1373,1327,15.690980499409,"Woodland",876,876,45
109,12,16.8224527891163,"Woodland",876,876,45
655,248,3.58251978115131,"Woodland",876,876,45
302,131,8.89772275376953,"Woodland",876,876,45
679,1494,16.5748084687179,"Woodland",876,876,45
652,242,16.2293254346987,"Woodland",876,876,45
663,672,0.592644649502485,"Woodland",876,876,45
101,680,15.7476886559569,"Woodland",876,876,45
421,805,13.6552814935426,"Grassland",877,877,45
65,1631,16.6067021156437,"Grassland",877,877,45
1605,1626,14.5537974833615,"Grassland",877,877,45
1588,1315,16.9393525312426,"Grassland",877,877,45
41,167,16.0957168211163,"Grassland",877,877,45
1505,1303,6.99148043809761,"Grassland",877,877,45
1430,9,7.07717817908428,"Grassland",877,877,45
428,89,3.23349222926271,"Grassland",877,877,45
1594,1307,8.11280154233005,"Grassland",877,877,45
1509,609,9.4387275842497,"Grassland",877,877,45
1431,611,17.3281939808848,"Grassland",877,877,45
236,1348,4.89197923170723,"Grassland",877,877,45
1432,170,13.1545938835047,"Grassland",877,877,45
68,1630,16.1499564795337,"Grassland",877,877,45
1508,1308,15.6678423358847,"Grassland",877,877,45
1586,47,12.8144333098614,"Shrubland",877,877,45
1441,1402,15.5089637719829,"Shrubland",877,877,45
1310,501,14.914176597109,"Shrubland",877,877,45
648,1305,12.7929755218144,"Shrubland",877,877,45
1585,1332,15.1301697089913,"Shrubland",877,877,45
1478,221,10.7904066131847,"Shrubland",877,877,45
71,1378,14.031226111669,"Shrubland",877,877,45
1439,1324,13.6614990759948,"Shrubland",877,877,45
1607,391,9.12587302126172,"Shrubland",877,877,45
1436,1323,10.3495063424543,"Shrubland",877,877,45
1380,795,5.77521372475746,"Shrubland",877,877,45
1608,218,10.3360812443804,"Shrubland",877,877,45
1440,1448,11.1195055054428,"Shrubland",877,877,45
1593,732,13.2720633428787,"Shrubland",877,877,45
1382,1322,12.9765063477131,"Shrubland",877,877,45
1374,518,9.64869225889119,"Woodland",877,877,45
652,1563,16.591873675641,"Woodland",877,877,45
266,143,9.02065380837972,"Woodland",877,877,45
595,272,12.96635262695,"Woodland",877,877,45
655,1496,16.0009825788609,"Woodland",877,877,45
1373,1473,14.6477587551866,"Woodland",877,877,45
1442,522,12.8436604050329,"Woodland",877,877,45
374,368,13.2830934744594,"Woodland",877,877,45
690,338,17.2034938567564,"Woodland",877,877,45
512,362,5.88687122336253,"Woodland",877,877,45
109,83,9.30300173330602,"Woodland",877,877,45
686,701,2.61735199229728,"Woodland",877,877,45
663,672,0.592644649502485,"Woodland",877,877,45
532,326,8.99369519323359,"Woodland",877,877,45
1375,781,9.02686912491036,"Woodland",877,877,45
428,15,16.9743920614993,"Grassland",878,878,45
1430,1314,13.7871979674847,"Grassland",878,878,45
1587,1303,8.9524418059746,"Grassland",878,878,45
41,167,16.0957168211163,"Grassland",878,878,45
1428,611,16.2947744108673,"Grassland",878,878,45
1605,1627,14.1230332124385,"Grassland",878,878,45
449,1309,9.45125611117516,"Grassland",878,878,45
65,1631,16.6067021156437,"Grassland",878,878,45
68,1630,16.1499564795337,"Grassland",878,878,45
1588,1315,16.9393525312426,"Grassland",878,878,45
421,609,8.93822271170302,"Grassland",878,878,45
1508,1313,12.7123079290418,"Grassland",878,878,45
436,9,16.3854381739063,"Grassland",878,878,45
1479,1447,10.0566144811166,"Grassland",878,878,45
1431,59,10.6595864301032,"Grassland",878,878,45
71,1378,14.031226111669,"Shrubland",878,878,45
1607,391,9.12587302126172,"Shrubland",878,878,45
1441,1403,16.1320704515995,"Shrubland",878,878,45
1380,1413,14.0911611115509,"Shrubland",878,878,45
1586,1301,2.73794202392539,"Shrubland",878,878,45
1381,56,12.4322343233257,"Shrubland",878,878,45
1440,218,16.3452156887919,"Shrubland",878,878,45
1507,637,11.1413973274563,"Shrubland",878,878,45
1478,1306,7.09887701955911,"Shrubland",878,878,45
648,1343,9.90780141519797,"Shrubland",878,878,45
1382,227,11.5397124940247,"Shrubland",878,878,45
1593,634,14.8172479108746,"Shrubland",878,878,45
1585,790,5.01204947195762,"Shrubland",878,878,45
1439,1322,13.1342202675936,"Shrubland",878,878,45
1595,379,5.72147820743266,"Shrubland",878,878,45
146,6,8.5975183182871,"Woodland",878,878,45
1376,781,8.76618087136318,"Woodland",878,878,45
686,152,13.4700658536969,"Woodland",878,878,45
1373,131,13.5715350020793,"Woodland",878,878,45
525,125,10.2613488670872,"Woodland",878,878,45
1443,284,12.1912529605616,"Woodland",878,878,45
1375,518,13.4706445413359,"Woodland",878,878,45
679,215,8.17328176961618,"Woodland",878,878,45
109,695,17.0057655565545,"Woodland",878,878,45
595,206,15.805809654561,"Woodland",878,878,45
101,680,15.7476886559569,"Woodland",878,878,45
374,338,11.1329909776327,"Woodland",878,878,45
655,245,12.5939067843511,"Woodland",878,878,45
1371,522,12.9189105109732,"Woodland",878,878,45
690,716,1.40790153740725,"Woodland",878,878,45
1587,1617,13.2911973803693,"Grassland",879,879,45
1588,1313,15.5691347368163,"Grassland",879,879,45
421,224,12.2199209218798,"Grassland",879,879,45
65,1631,16.6067021156437,"Grassland",879,879,45
1429,15,6.07561709824254,"Grassland",879,879,45
1479,170,13.955486847088,"Grassland",879,879,45
449,617,10.2510047964331,"Grassland",879,879,45
1508,1336,15.3821356566676,"Grassland",879,879,45
1506,1309,12.2473814420165,"Grassland",879,879,45
1594,195,16.1526477559278,"Grassland",879,879,45
1428,604,14.9154967852843,"Grassland",879,879,45
1430,1315,13.8906841715648,"Grassland",879,879,45
236,1302,15.3846045716379,"Grassland",879,879,45
1431,1433,3.89111573647397,"Grassland",879,879,45
1505,1308,12.7483566232887,"Grassland",879,879,45
1607,1332,14.2390969734487,"Shrubland",879,879,45
648,1323,13.1861907139453,"Shrubland",879,879,45
1436,221,9.82340510250194,"Shrubland",879,879,45
1585,795,4.86304601790577,"Shrubland",879,879,45
1478,1305,7.52566698128098,"Shrubland",879,879,45
1439,1322,13.1342202675936,"Shrubland",879,879,45
1441,227,15.123423161047,"Shrubland",879,879,45
1608,218,10.3360812443804,"Shrubland",879,879,45
1310,501,14.914176597109,"Shrubland",879,879,45
1381,790,3.50709719574831,"Shrubland",879,879,45
1593,1304,10.8302451359679,"Shrubland",879,879,45
1440,379,13.3829871372346,"Shrubland",879,879,45
1595,56,15.1682148491106,"Shrubland",879,879,45
1507,637,11.1413973274563,"Shrubland",879,879,45
1380,230,13.3222694545545,"Shrubland",879,879,45
266,12,17.2588221986026,"Woodland",879,879,45
525,287,10.6016070223182,"Woodland",879,879,45
512,206,14.9706788621035,"Woodland",879,879,45
146,1529,11.8720785737966,"Woodland",879,879,45
669,1499,14.7031812238559,"Woodland",879,879,45
532,131,7.0371171447701,"Woodland",879,879,45
101,272,13.950396665435,"Woodland",879,879,45
290,695,4.27724904321367,"Woodland",879,879,45
374,341,14.6239877811695,"Woodland",879,879,45
1375,408,17.4540277433078,"Woodland",879,879,45
